,val_teacher_forcing_accuracy,epoch,trial,group,name
212,0.70083087682724,12,,symbolretrieving_abstractor_archd-medium,trial=0
213,0.7096549272537231,13,,symbolretrieving_abstractor_archd-medium,trial=0
214,0.696979820728302,14,,symbolretrieving_abstractor_archd-medium,trial=0
215,0.7079871296882629,15,,symbolretrieving_abstractor_archd-medium,trial=0
216,0.7155982851982117,16,,symbolretrieving_abstractor_archd-medium,trial=0
217,0.7211777567863464,17,,symbolretrieving_abstractor_archd-medium,trial=0
218,0.7154163122177124,18,,symbolretrieving_abstractor_archd-medium,trial=0
219,0.721238374710083,19,,symbolretrieving_abstractor_archd-medium,trial=0
220,0.719419002532959,20,,symbolretrieving_abstractor_archd-medium,trial=0
221,0.7270604372024536,21,,symbolretrieving_abstractor_archd-medium,trial=0
222,0.731881856918335,22,,symbolretrieving_abstractor_archd-medium,trial=0
223,0.7168718576431274,23,,symbolretrieving_abstractor_archd-medium,trial=0
224,0.7367942333221436,24,,symbolretrieving_abstractor_archd-medium,trial=0
225,0.7397962212562561,25,,symbolretrieving_abstractor_archd-medium,trial=0
226,0.7315483093261719,26,,symbolretrieving_abstractor_archd-medium,trial=0
227,0.7474073767662048,27,,symbolretrieving_abstractor_archd-medium,trial=0
228,0.7397052645683289,28,,symbolretrieving_abstractor_archd-medium,trial=0
229,0.7476499676704407,29,,symbolretrieving_abstractor_archd-medium,trial=0
230,0.7446176409721375,30,,symbolretrieving_abstractor_archd-medium,trial=0
231,0.7488325834274292,31,,symbolretrieving_abstractor_archd-medium,trial=0
232,0.7624779939651489,32,,symbolretrieving_abstractor_archd-medium,trial=0
233,0.7622960805892944,33,,symbolretrieving_abstractor_archd-medium,trial=0
234,0.7695736289024353,34,,symbolretrieving_abstractor_archd-medium,trial=0
235,0.7495602965354919,35,,symbolretrieving_abstractor_archd-medium,trial=0
236,0.7656013369560242,36,,symbolretrieving_abstractor_archd-medium,trial=0
237,0.7639638781547546,37,,symbolretrieving_abstractor_archd-medium,trial=0
238,0.7619321942329407,38,,symbolretrieving_abstractor_archd-medium,trial=0
239,0.7647826075553894,39,,symbolretrieving_abstractor_archd-medium,trial=0
240,0.7649948596954346,40,,symbolretrieving_abstractor_archd-medium,trial=0
241,0.7716356515884399,41,,symbolretrieving_abstractor_archd-medium,trial=0
242,0.7675420045852661,42,,symbolretrieving_abstractor_archd-medium,trial=0
243,0.7782764434814453,43,,symbolretrieving_abstractor_archd-medium,trial=0
244,0.7625386714935303,44,,symbolretrieving_abstractor_archd-medium,trial=0
245,0.7707865834236145,45,,symbolretrieving_abstractor_archd-medium,trial=0
246,0.7733944058418274,46,,symbolretrieving_abstractor_archd-medium,trial=0
247,0.762569010257721,47,,symbolretrieving_abstractor_archd-medium,trial=0
248,0.7632057666778564,48,,symbolretrieving_abstractor_archd-medium,trial=0
249,0.7763660550117493,49,,symbolretrieving_abstractor_archd-medium,trial=0
250,0.5347201228141785,0,,relational_abstractor-medium,trial=0
251,0.5579780340194702,1,,relational_abstractor-medium,trial=0
252,0.5696828365325928,2,,relational_abstractor-medium,trial=0
253,0.5710473656654358,3,,relational_abstractor-medium,trial=0
254,0.5765358805656433,4,,relational_abstractor-medium,trial=0
255,0.5914852619171143,5,,relational_abstractor-medium,trial=0
256,0.6279640793800354,6,,relational_abstractor-medium,trial=0
257,0.6421856880187988,7,,relational_abstractor-medium,trial=0
258,0.6303293108940125,8,,relational_abstractor-medium,trial=0
259,0.6734186410903931,9,,relational_abstractor-medium,trial=0
260,0.6729941368103027,10,,relational_abstractor-medium,trial=0
261,0.6826975345611572,11,,relational_abstractor-medium,trial=0
262,0.6656559109687805,12,,relational_abstractor-medium,trial=0
263,0.6981017589569092,13,,relational_abstractor-medium,trial=0
264,0.7131117582321167,14,,relational_abstractor-medium,trial=0
265,0.7159014940261841,15,,relational_abstractor-medium,trial=0
266,0.7140517830848694,16,,relational_abstractor-medium,trial=0
267,0.7269694805145264,17,,relational_abstractor-medium,trial=0
268,0.7240584492683411,18,,relational_abstractor-medium,trial=0
269,0.7232094407081604,19,,relational_abstractor-medium,trial=0
270,0.7371581196784973,20,,relational_abstractor-medium,trial=0
271,0.7335496544837952,21,,relational_abstractor-medium,trial=0
272,0.7392200827598572,22,,relational_abstractor-medium,trial=0
273,0.7423130869865417,23,,relational_abstractor-medium,trial=0
274,0.7370671629905701,24,,relational_abstractor-medium,trial=0
275,0.7413427233695984,25,,relational_abstractor-medium,trial=0
276,0.7386136054992676,26,,relational_abstractor-medium,trial=0
277,0.7486506104469299,27,,relational_abstractor-medium,trial=0
278,0.7370064854621887,28,,relational_abstractor-medium,trial=0
